TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-27 11:16:28.938708	83	119537664	81920	1028395008	59297792	[69.565217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.053900	90	119537664	81920	1028395008	59473920	[73.043478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.159990	86	119537664	81920	1028395008	59506688	[78.095238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.267404	67	119537664	81920	1028395008	59301888	[71.276596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.363587	65	119537664	81920	1028395008	59301888	[73.148148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.474454	75	119537664	81920	1028395008	59301888	[63.636364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.562908	60	119537664	81920	1028395008	59301888	[77.52809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.660643	58	119537664	81920	1028395008	59301888	[71.134021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.761398	43	119537664	81920	1028395008	59301888	[68.316832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.861105	67	119537664	81920	1028395008	59301888	[70.707071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:29.959689	67	119537664	81920	1028395008	59301888	[68.367347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.051184	50	119537664	81920	1028395008	59301888	[64.835165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.154429	59	119537664	81920	1028395008	59301888	[68.316832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.243764	50	119537664	81920	1028395008	59301888	[64.444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.331815	63	119537664	81920	1028395008	59301888	[78.409091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.419481	50	119537664	81920	1028395008	59301888	[66.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.527641	57	119537664	81920	1028395008	59301888	[75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.616397	60	119537664	81920	1028395008	59301888	[65.909091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.706961	63	119537664	81920	1028395008	59301888	[64.444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.825755	41	119537664	81920	1028395008	59301888	[76.271186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:30.957916	90	119537664	81920	1028395008	59301888	[67.175573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.075078	75	119537664	81920	1028395008	59441152	[65.254237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.182505	83	119537664	81920	1028395008	59478016	[75.961538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.293869	50	119537664	81920	1028395008	59297792	[74.107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.400373	54	119537664	81920	1028395008	59297792	[63.551402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.493372	55	119537664	81920	1028395008	59297792	[73.913043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.584993	71	119537664	81920	1028395008	59297792	[62.637363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.678164	52	119537664	81920	1028395008	59297792	[70.967742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.765433	72	119537664	81920	1028395008	59297792	[67.816092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.875222	50	119537664	81920	1028395008	59297792	[62.385321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:31.972917	75	119537664	81920	1028395008	59297792	[70.103093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.078766	63	119537664	81920	1028395008	59297792	[72.641509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.164829	50	119537664	81920	1028395008	59281408	[68.235294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.268345	58	119537664	81920	1028395008	59281408	[66.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.355950	40	119537664	81920	1028395008	59281408	[75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.446734	65	119537664	81920	1028395008	59281408	[63.736264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.538567	30	119537664	81920	1028395008	59281408	[61.538462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.660506	41	119537664	81920	1028395008	59281408	[73.770492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.771932	33	119537664	81920	1028395008	59281408	[61.818182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.878632	33	119537664	81920	1028395008	59281408	[71.962617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:32.979104	40	119537664	81920	1028395008	59281408	[69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.116272	47	119537664	81920	1028395008	59445248	[67.407407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.212731	68	119537664	81920	1028395008	59437056	[69.387755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.315449	59	119537664	81920	1028395008	59412480	[68.686869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.420935	37	119537664	81920	1028395008	59281408	[68.224299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.524830	39	119537664	81920	1028395008	59281408	[72.277228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.614425	35	119537664	81920	1028395008	59281408	[64.835165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.707917	32	119537664	81920	1028395008	59281408	[61.956522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.818615	58	119537664	81920	1028395008	59281408	[78.181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:33.932681	33	119537664	81920	1028395008	59281408	[66.371681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.033377	50	119537664	81920	1028395008	59281408	[69.306931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.124409	55	119537664	81920	1028395008	59281408	[75.824176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.221829	31	119537664	81920	1028395008	59281408	[69.791667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.326140	48	119537664	81920	1028395008	59281408	[69.230769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.418076	63	119537664	81920	1028395008	59281408	[70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.536631	57	119537664	81920	1028395008	59281408	[63.865546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.635786	46	119537664	81920	1028395008	59281408	[71.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.740669	58	119537664	81920	1028395008	59281408	[66.037736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
