bytesSent	packetsSent	bytesReceived	packetsReceived	0.0	0	0.0	0
0.5525913238525391	627	0.030790328979492188	307
0.4976329803466797	581	0.027225494384765625	250
0.5437641143798828	625	0.029733657836914062	289
0.47967529296875	572	0.02968597412109375	286
0.5370025634765625	616	0.03497505187988281	321
0.5323085784912109	621	0.037937164306640625	312
0.5456485748291016	637	0.037998199462890625	210
0.4330711364746094	540	0.03682708740234375	296
0.01119232177734375	158	0.017782211303710938	115
0.0069942474365234375	101	0.013288497924804688	83
0.0	0	5.14984130859375e-05	1
0.0	0	0.0	0
0.0	0	0.0	0
0.00015354156494140625	2	0.00018310546875	1
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
