megaBytesSent	packetsSent	megaBytesReceived	packetsReceived	0.010457992553710938	143	0.018749237060546875	128
0.010616302490234375	146	0.0211029052734375	128
0.010379791259765625	142	0.018850326538085938	131
0.010789871215820312	149	0.026311874389648438	145
0.010601997375488281	146	0.03272438049316406	149
0.0108489990234375	150	0.026086807250976562	141
0.010964393615722656	153	0.035826683044433594	155
0.010646820068359375	146	0.026311874389648438	145
0.010692596435546875	148	0.03224754333496094	139
0.011409759521484375	160	0.03308296203613281	149
0.010225296020507812	139	0.019136428833007812	135
0.011003494262695312	153	0.03693389892578125	164
0.010835647583007812	149	0.020999908447265625	146
0.01062774658203125	146	0.017992019653320312	119
0.011231422424316406	158	0.039356231689453125	154
0.014149665832519531	160	0.037444114685058594	152
0.010356903076171875	142	0.028120040893554688	139
0.024034500122070312	186	0.03181648254394531	159
0.09900951385498047	276	0.05775165557861328	248
0.3160572052001953	403	0.028741836547851562	289
0.3008079528808594	392	0.028226852416992188	275
0.25214576721191406	673	1.1429901123046875	1488
0.19316768646240234	895	1.91229248046875	2267
0.41335487365722656	411	0.04012489318847656	275
0.3258943557739258	420	0.042484283447265625	298
0.297119140625	408	0.04277801513671875	296
0.3451976776123047	424	0.03277397155761719	303
0.41870689392089844	507	0.03961181640625	348
0.5371208190917969	612	0.04466819763183594	429
0.5895729064941406	647	0.055652618408203125	508
0.6713199615478516	702	0.06313896179199219	533
0.5301551818847656	1096	1.2069473266601562	1644
0.5355396270751953	925	0.658905029296875	1070
0.4924278259277344	590	0.03640174865722656	359
0.5661382675170898	647	0.03856658935546875	396
0.5798969268798828	659	0.03926849365234375	408
0.5973987579345703	667	0.041778564453125	406
0.5277862548828125	619	0.03756904602050781	379
0.2704010009765625	453	0.04158592224121094	339
0.42911720275878906	556	0.061679840087890625	376
0.1261615753173828	333	0.04222297668457031	275
0.5743331909179688	1092	1.1097068786621094	1378
0.5635623931884766	999	0.7532463073730469	1184
0.5835895538330078	655	0.048793792724609375	390
0.5644006729125977	628	0.035160064697265625	380
0.5657672882080078	649	0.061458587646484375	394
0.5645885467529297	629	0.03714942932128906	369
0.5647983551025391	629	0.03457069396972656	371
0.5739593505859375	640	0.033477783203125	350
0.5751323699951172	659	0.055248260498046875	386
0.5743179321289062	644	0.04172325134277344	377
0.5766143798828125	1028	0.8649578094482422	1287
0.5789394378662109	1243	1.2651996612548828	1713
0.56939697265625	720	0.18421554565429688	542
0.5835447311401367	653	0.040981292724609375	368
0.5737648010253906	638	0.03450775146484375	368
0.5652713775634766	637	0.03728485107421875	366
0.5377731323242188	618	0.04654884338378906	353
0.5751266479492188	656	0.05752754211425781	405
0.57501220703125	662	0.06867790222167969	421
0.4639739990234375	546	0.0554351806640625	330
0.04960918426513672	152	0.04369354248046875	120
0.012282371520996094	54	0.0051479339599609375	18
0.0	0	0.0	0
5.245208740234375e-05	1	6.29425048828125e-05	1
4.00543212890625e-05	1	5.7220458984375e-05	1
0.00014781951904296875	2	0.0002155303955078125	3
0.00015354156494140625	2	0.00018310546875	1
0.0010700225830078125	11	0.0068607330322265625	12
0.000102996826171875	2	0.0001068115234375	2
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0037212371826171875	12	0.006805419921875	13
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.00011444091796875	2	5.340576171875e-05	1
0.000102996826171875	2	5.340576171875e-05	1
0.0	0	0.0	0
0.0	0	0.00011444091796875	0
0.000293731689453125	4	0.00019073486328125	2
0.0	0	0.0	0
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
8.869171142578125e-05	1	0.00013828277587890625	2
0.0	0	0.0	0
4.00543212890625e-05	1	4.00543212890625e-05	1
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0011892318725585938	13	0.0016021728515625	9
0.0	0	0.0	0
0.0	0	0.0	0
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
4.00543212890625e-05	1	5.7220458984375e-05	1
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0021686553955078125	15	0.005080223083496094	14
0.0	0	0.0	0
0.0	0	0.00011444091796875	0
0.00015354156494140625	2	0.00018310546875	1
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
0.0001049041748046875	2	0.0001163482666015625	2
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
0.000102996826171875	2	5.340576171875e-05	1
0.0	0	0.0	0
0.0	0	0.0	0
8.487701416015625e-05	1	0.00013446807861328125	2
6.29425048828125e-05	1	0.0	0
0.0031385421752929688	13	0.005275726318359375	14
0.0	0	0.0	0
0.0001049041748046875	2	0.0001163482666015625	2
0.0	0	0.0	0
4.00543212890625e-05	1	4.00543212890625e-05	1
4.00543212890625e-05	1	5.7220458984375e-05	1
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
5.14984130859375e-05	1	0.0001068115234375	2
6.29425048828125e-05	1	0.0	0
0.0001049041748046875	2	0.0001163482666015625	2
0.000293731689453125	4	0.00019073486328125	2
6.29425048828125e-05	1	0.00011444091796875	0
0.0	0	0.0	0
0.0	0	0.0	0
0.000507354736328125	7	0.0003204345703125	6
0.000125885009765625	2	0.00018405914306640625	2
0.0	0	0.0	0
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
0.0001049041748046875	2	0.0001163482666015625	2
4.00543212890625e-05	1	5.7220458984375e-05	1
4.00543212890625e-05	1	4.00543212890625e-05	1
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.00015354156494140625	2	0.00018310546875	1
0.0	0	0.0	0
0.0	0	0.0	0
0.0001678466796875	3	0.0001163482666015625	2
0.0	0	0.0	0
0.0	0	0.0	0
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
6.29425048828125e-05	1	0.0	0
0.00015544891357421875	3	0.00019741058349609375	3
0.0	0	0.00011444091796875	0
0.0	0	0.0	0
0.0	0	0.0	0
4.00543212890625e-05	1	4.00543212890625e-05	1
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
5.245208740234375e-05	1	6.29425048828125e-05	1
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
6.29425048828125e-05	1	0.0	0
0.0	0	0.0	0
8.487701416015625e-05	1	0.00013446807861328125	2
0.0	0	0.0	0
0.0	0	0.0	0
4.00543212890625e-05	1	5.7220458984375e-05	1
0.00011539459228515625	2	6.29425048828125e-05	1
0.0035247802734375	12	0.0069370269775390625	13
0.0077571868896484375	4	0.0015287399291992188	5
0.0	0	0.0	0
0.0	0	0.0	0
4.00543212890625e-05	1	4.00543212890625e-05	1
4.00543212890625e-05	1	5.7220458984375e-05	1
0.0	0	0.0	0
0.0	0	0.0	0
0.0	0	0.0	0
5.245208740234375e-05	1	6.29425048828125e-05	1
