TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-08-01 13:36:29.332415	18	119537664	65536	1028395008	140247040	[26.315789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:29.436993	26	119537664	65536	1028395008	140247040	[24.509804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:29.554383	35	119537664	65536	1028395008	140247040	[24.786325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:29.672005	36	119537664	65536	1028395008	140247040	[27.826087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:29.782281	36	119537664	65536	1028395008	140247040	[23.00885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:29.883903	36	119537664	65536	1028395008	140247040	[24.509804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:29.988517	58	119537664	65536	1028395008	140324864	[24.038462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.093233	72	119537664	65536	1028395008	140328960	[24.271845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.181726	40	119537664	65536	1028395008	140292096	[28.409091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.278631	48	119537664	65536	1028395008	140242944	[25.510204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.371820	42	119537664	65536	1028395008	140242944	[25.806452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.461966	28	119537664	65536	1028395008	140242944	[24.444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.564745	42	119537664	65536	1028395008	140242944	[25.252525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.688119	25	119537664	65536	1028395008	140242944	[23.015873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.813267	18	119537664	65536	1028395008	140242944	[28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:30.918410	39	119537664	65536	1028395008	140242944	[24.509804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.027082	24	119537664	65536	1028395008	140242944	[23.148148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.119880	50	119537664	65536	1028395008	140369920	[26.315789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.212078	40	119537664	65536	1028395008	140247040	[27.472527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.323481	56	119537664	65536	1028395008	140247040	[25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.441918	38	119537664	65536	1028395008	140247040	[25.862069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.551126	41	119537664	65536	1028395008	140247040	[24.166667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.662487	33	119537664	65536	1028395008	140247040	[26.363636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.764599	44	119537664	65536	1028395008	140247040	[25.490196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.860555	44	119537664	65536	1028395008	140247040	[25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:31.956305	24	119537664	65536	1028395008	140247040	[22.580645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.063323	35	119537664	65536	1028395008	140247040	[27.358491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.183853	40	119537664	65536	1028395008	140324864	[25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.307667	66	119537664	65536	1028395008	140419072	[26.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.398739	31	119537664	65536	1028395008	140296192	[24.719101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.508342	36	119537664	65536	1028395008	140247040	[26.363636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.604064	50	119537664	65536	1028395008	140247040	[25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.699232	45	119537664	65536	1028395008	140247040	[26.315789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.789274	46	119537664	65536	1028395008	140247040	[20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.880078	48	119537664	65536	1028395008	140247040	[27.472527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:32.969007	20	119537664	65536	1028395008	140247040	[27.272727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.064444	45	119537664	65536	1028395008	140247040	[25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.195190	28	119537664	65536	1028395008	140247040	[25.56391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.304374	54	119537664	65536	1028395008	140267520	[25.688073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.405583	31	119537664	65536	1028395008	140275712	[25.510204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.520337	17	119537664	65536	1028395008	140247040	[22.807018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.631640	36	119537664	65536	1028395008	140247040	[28.318584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.726537	38	119537664	65536	1028395008	140247040	[23.157895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.818635	42	119537664	65536	1028395008	140247040	[22.580645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:33.907430	45	119537664	65536	1028395008	140247040	[28.409091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
