TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-31 15:39:13.887353	33	119537664	65536	1028395008	70320128	[58.035714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:13.999012	54	119537664	65536	1028395008	70328320	[67.272727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.122008	83	119537664	65536	1028395008	70467584	[63.559322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.242012	54	119537664	65536	1028395008	70463488	[67.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.330007	30	119537664	65536	1028395008	70365184	[59.550562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.422004	38	119537664	65536	1028395008	70320128	[58.888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.514006	46	119537664	65536	1028395008	70320128	[69.565217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.608511	38	119537664	65536	1028395008	70320128	[67.021277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.700512	45	119537664	65536	1028395008	70320128	[57.142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.811007	79	119537664	65536	1028395008	70320128	[67.272727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.902006	65	119537664	65536	1028395008	70320128	[65.555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:14.991005	59	119537664	65536	1028395008	70320128	[53.932584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.082086	38	119537664	65536	1028395008	70320128	[73.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.183910	63	119537664	65536	1028395008	70320128	[68.367347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.298459	60	119537664	65536	1028395008	70320128	[68.965517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.404452	55	119537664	65536	1028395008	70320128	[67.924528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.514257	60	119537664	65536	1028395008	70320128	[67.961165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.613818	63	119537664	65536	1028395008	70320128	[60.377358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.709714	72	119537664	65536	1028395008	70320128	[66.315789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
