TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-08-01 12:41:54.643192	48	119537664	65536	1028395008	48750592	[6.521739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:54.752602	50	119537664	65536	1028395008	48750592	[5.357143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:55.236972	52	119537664	65536	1028395008	48750592	[6.603774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:55.361891	30	119537664	65536	1028395008	48750592	[7.157058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:55.459415	37	119537664	65536	1028395008	48750592	[6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:55.584392	62	119537664	65536	1028395008	48828416	[6.837607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:55.693856	46	119537664	65536	1028395008	48832512	[7.627119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:55.803219	35	119537664	65536	1028395008	48742400	[6.422018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:55.912605	35	119537664	65536	1028395008	48742400	[7.070707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.021970	13	119537664	65536	1028395008	48742400	[6.19469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.131275	35	119537664	65536	1028395008	48742400	[7.76699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.225018	25	119537664	65536	1028395008	48742400	[6.060606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.350037	26	119537664	65536	1028395008	48742400	[6.896552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.459475	21	119537664	65536	1028395008	48742400	[6.722689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.568869	25	119537664	65536	1028395008	48742400	[7.476636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.678209	31	119537664	65536	1028395008	48742400	[6.422018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.771964	21	119537664	65536	1028395008	48742400	[6.521739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:56.865731	19	119537664	65536	1028395008	48742400	[6.122449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:57.037622	20	119537664	65536	1028395008	48742400	[6.329114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:57.546748	14	119537664	65536	1028395008	48742400	[7.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:57.781128	41	119537664	65536	1028395008	48832512	[6.481481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:57.937383	29	119537664	65536	1028395008	48750592	[6.703911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.037189	36	119537664	65536	1028395008	48750592	[7.368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.131376	33	119537664	65536	1028395008	48750592	[6.451613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.219924	40	119537664	65536	1028395008	48750592	[6.818182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.311356	35	119537664	65536	1028395008	48750592	[7.692308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.396784	50	119537664	65536	1028395008	48750592	[5.813953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.497880	55	119537664	65536	1028395008	48750592	[7.216495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.604868	58	119537664	65536	1028395008	48750592	[7.407407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.718250	49	119537664	65536	1028395008	48750592	[6.306306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.828783	52	119537664	65536	1028395008	48750592	[6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:58.929761	55	119537664	65536	1028395008	48750592	[7.017544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.067737	42	119537664	65536	1028395008	48750592	[6.504065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.180228	47	119537664	65536	1028395008	48750592	[7.142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.286959	48	119537664	65536	1028395008	48750592	[6.603774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.386822	48	119537664	65536	1028395008	48750592	[6.862745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.473247	50	119537664	65536	1028395008	48750592	[6.451613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.567031	70	119537664	65536	1028395008	48750592	[6.382979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.649656	61	119537664	65536	1028395008	48750592	[6.741573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.759114	63	119537664	65536	1028395008	48750592	[6.122449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:41:59.884098	49	119537664	65536	1028395008	48750592	[6.766917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.009078	38	119537664	65536	1028395008	48750592	[7.272727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.118506	54	119537664	65536	1028395008	48750592	[6.140351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.227806	43	119537664	65536	1028395008	48750592	[7.142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.321546	25	119537664	65536	1028395008	48750592	[7.142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.419189	45	119537664	65536	1028395008	48750592	[6.382979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.544247	61	119537664	65536	1028395008	48750592	[6.722689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.653575	82	119537664	65536	1028395008	48832512	[5.607477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.747322	57	119537664	65536	1028395008	48836608	[7.368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.835786	44	119537664	65536	1028395008	48750592	[6.741573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:00.945166	32	119537664	65536	1028395008	48750592	[6.481481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:01.070210	22	119537664	65536	1028395008	48750592	[7.086614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:01.195166	41	119537664	65536	1028395008	48795648	[6.779661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:01.304544	44	119537664	65536	1028395008	48750592	[6.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:01.413917	42	119537664	65536	1028395008	48750592	[6.862745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:01.523339	35	119537664	65536	1028395008	48750592	[7.758621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:01.632715	30	119537664	65536	1028395008	48750592	[6.422018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
