TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-08-03 11:46:11.952881	25	119537664	65536	1028395008	146251776	[36.514463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.087369	28	119537664	65536	1028395008	146251776	[7.086614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.203866	22	119537664	65536	1028395008	146251776	[7.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.303369	17	119537664	65536	1028395008	146251776	[7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.398864	21	119537664	65536	1028395008	146251776	[7.446809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.488877	26	119537664	65536	1028395008	146251776	[7.692308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.576861	45	119537664	65536	1028395008	146251776	[5.747126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.682865	40	119537664	65536	1028395008	146296832	[8.490566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.769361	14	119537664	65536	1028395008	146251776	[6.976744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.870362	40	119537664	65536	1028395008	146325504	[8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:12.961966	47	119537664	65536	1028395008	146423808	[6.593407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.053968	27	119537664	65536	1028395008	146251776	[6.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.154857	18	119537664	65536	1028395008	146251776	[5.940594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.249847	21	119537664	65536	1028395008	146251776	[6.382979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.359114	32	119537664	65536	1028395008	146251776	[7.33945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.472876	34	119537664	65536	1028395008	146251776	[6.19469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.586105	24	119537664	65536	1028395008	146251776	[7.142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.683865	40	119537664	65536	1028395008	146251776	[7.070707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.781062	69	119537664	65536	1028395008	146284544	[6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.874638	84	119537664	65536	1028395008	146264064	[47.826087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:13.993772	42	119537664	65536	1028395008	146460672	[71.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:14.092752	48	119537664	65536	1028395008	146362368	[82.291667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:14.211069	37	119537664	65536	1028395008	146411520	[72.649573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:14.326782	40	119537664	65536	1028395008	146354176	[63.793103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:14.444905	44	119537664	65536	1028395008	146378752	[57.983193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:14.558200	50	119537664	65536	1028395008	146231296	[61.607143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:14.677365	48	119537664	65536	1028395008	146022400	[58.677686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:14.807393	60	119537664	65536	1028395008	145727488	[63.779528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:14.919872	72	119537664	65536	1028395008	145350656	[58.26087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.011927	34	119537664	65536	1028395008	145362944	[60.43956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.104167	55	119537664	65536	1028395008	145424384	[48.913043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.202148	67	119537664	65536	1028395008	145498112	[64.948454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.312801	83	119537664	65536	1028395008	145702912	[70.27027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.406983	50	119537664	65536	1028395008	145686528	[60.638298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.495665	34	119537664	65536	1028395008	145571840	[57.954545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.591392	71	119537664	65536	1028395008	145498112	[65.263158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.690310	46	119537664	65536	1028395008	145473536	[63.917526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.791572	79	119537664	65536	1028395008	145424384	[59.803922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:15.934747	78	119537664	65536	1028395008	145350656	[57.142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:16.041072	61	119537664	65536	1028395008	145362944	[64.814815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:16.134230	80	119537664	65536	1028395008	145264640	[50.537634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:16.250714	33	119537664	65536	1028395008	145141760	[67.54386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:16.385237	60	119537664	65536	1028395008	145043456	[58.139535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:16.531515	50	119537664	65536	1028395008	144912384	[56.944444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:16.661266	85	119537664	65536	1028395008	147750912	[51.492537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:16.801842	87	119537664	65536	1028395008	147689472	[48.591549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:16.942220	87	119537664	65536	1028395008	145727488	[37.410072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:17.076601	73	119537664	65536	1028395008	151793664	[52.238806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:17.486852	50	119537664	65536	1028395008	150552576	[43.170732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:17.606679	57	119537664	65536	1028395008	150441984	[44.166667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:17.743806	64	119537664	65536	1028395008	150319104	[62.773723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:17.850370	61	119537664	65536	1028395008	150179840	[68.807339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:17.950465	75	119537664	65536	1028395008	150032384	[64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:18.052855	75	119537664	65536	1028395008	149913600	[66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:18.172794	79	119537664	65536	1028395008	149766144	[63.636364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:18.288862	47	119537664	65536	1028395008	149622784	[70.689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:18.404261	100	119537664	65536	1028395008	149540864	[72.173913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:18.554894	84	119537664	65536	1028395008	149549056	[62.068966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:18.699787	90	119537664	65536	1028395008	149463040	[73.469388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:18.813938	68	119537664	65536	1028395008	149676032	[60.176991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:18.943840	88	119537664	65536	1028395008	150056960	[70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:19.057108	41	119537664	65536	1028395008	150437888	[69.026549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:19.167804	86	119537664	65536	1028395008	150241280	[70.79646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:19.277476	68	119537664	65536	1028395008	150241280	[64.485981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:19.398784	88	119537664	65536	1028395008	150056960	[66.115702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:19.521635	75	119537664	65536	1028395008	149954560	[51.219512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:19.689208	85	119537664	65536	1028395008	149872640	[43.452381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:19.818483	84	119537664	65536	1028395008	149569536	[34.615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-03 11:46:19.948472	85	119537664	65536	1028395008	155508736	[25.984252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
